filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,3264,2448,parachute hair cream,1199,515,2015,1350
0.jpg,3264,2448,dabur anmol gold coconut oil,1075,1408,2109,2187
1.jpg,3264,2448,catch kashmiri mirch,678,621,2546,1758
10.jpg,3264,2448,patanjali chyawanprash,117,847,2130,2060
100.jpg,3264,2448,loreal smooth intense serum,173,458,2388,1521
101.jpg,3264,2448,emami mustard oil,628,323,2551,1089
101.jpg,3264,2448,dabur chyawanprash,1301,1068,2530,1687
102.jpg,3264,2448,good life hing,833,629,1515,1055
102.jpg,3264,2448,catch hing,838,1076,1615,1413
103.jpg,3264,2448,ponds moisturizing lotion,730,960,2188,1605
104.jpg,3264,2448,catch hing,823,8,1215,302
104.jpg,3264,2448,catch garam masala,1194,294,2030,1097
104.jpg,3264,2448,dabur chyawanprash 2x immunity,280,781,936,1910
104.jpg,3264,2448,dabur honey,912,955,1346,1673
104.jpg,3264,2448,everest biryani masala,1328,1165,2038,2121
105.jpg,3264,2448,patanjali aloe vera gel,578,287,1891,1905
106.jpg,3264,2448,patanjali chyawanprash,480,726,2657,1908
107.jpg,3264,2448,grofers kishmish,546,355,2475,1844
108.jpg,3264,2448,grofers room freshener,212,471,3264,1537
109.jpg,3264,2448,grofers room freshener,433,973,2517,1531
11.jpg,3264,2448,loreal smooth intense serum,891,923,2178,1423
11.jpg,3264,2448,patanjali aloe vera gel,915,1342,2220,1950
110.jpg,3264,2448,loreal smooth intense serum,851,326,2259,955
110.jpg,3264,2448,patanjali aloe vera gel,1025,821,2199,1452
110.jpg,3264,2448,kiwi express shine sponge,480,1242,1554,1921
111.jpg,3264,2448,catch hing,573,731,1762,1339
111.jpg,3264,2448,kiwi express shine sponge,601,1371,2012,2237
112.jpg,3264,2448,garnier cleansing water,528,273,2486,1160
112.jpg,3264,2448,ponds moisturizing lotion,33,1231,2754,2300
113.jpg,3264,2448,dabur honey,1249,184,1962,905
113.jpg,3264,2448,catch garam masala,280,152,1283,865
113.jpg,3264,2448,catch kashmiri mirch,1,658,838,1352
113.jpg,3264,2448,bc gulab jamun,923,1202,1688,2231
114.jpg,3264,2448,good life hing,59,415,933,981
114.jpg,3264,2448,bourn vita,883,381,2275,1265
114.jpg,3264,2448,emami mustard oil,488,1258,2301,1923
115.jpg,3264,2448,dabur chyawanprash,520,1760,2515,2448
115.jpg,3264,2448,catch chicken masala,820,1018,2596,1534
115.jpg,3264,2448,everest biryani masala,883,1444,2509,1889
115.jpg,3264,2448,everest pav bhaji masala,854,626,2620,1108
115.jpg,3264,2448,catch garam masala,941,258,2633,681
116.jpg,3264,2448,loreal smooth intense serum,454,487,2678,1429
117.jpg,3264,2448,garnier cleansing water,1641,500,2491,923
117.jpg,3264,2448,ponds moisturizing lotion,1994,2,2330,515
117.jpg,3264,2448,cinthol talcum powder,633,1142,2538,1944
118.jpg,3264,2448,ponds moisturizing lotion,1007,479,2062,889
118.jpg,3264,2448,cinthol talcum powder,475,821,2188,1460
118.jpg,3264,2448,savemore glass cleaner,15,1452,2199,2131
12.jpg,3264,2448,park avenue voyage perfume,465,1047,2654,1779
13.jpg,3264,2448,grofers kishmish,549,479,2378,1850
138.jpg,3264,2448,loreal smooth intense serum,820,808,1925,1165
138.jpg,3264,2448,patanjali aloe vera gel,1083,1184,2109,1497
138.jpg,3264,2448,kiwi express shine sponge,938,1542,1825,2258
139.jpg,3264,2448,patanjali aloe vera gel,1899,529,3109,1339
139.jpg,3264,2448,kiwi express shine sponge,1357,1226,2275,1826
139.jpg,3264,2448,orange coconut oil,57,694,1849,1358
14.jpg,3264,2448,grofers room freshener,649,1860,2301,2297
14.jpg,3264,2448,kiwi express shine sponge,630,1323,1370,1744
14.jpg,3264,2448,good life hing,2165,1429,2951,1776
14.jpg,3264,2448,catch hing,1525,918,1754,1508
14.jpg,3264,2448,orange coconut oil,1617,292,2473,1360
14.jpg,3264,2448,catch chicken masala,680,426,1480,1402
140.jpg,3264,2448,loreal smooth intense serum,578,910,2251,1515
141.jpg,3264,2448,bc gulab jamun,467,694,1930,1765
142.jpg,3264,2448,patanjali aloe vera gel,375,505,2023,1647
143.jpg,3264,2448,good life hing,59,592,709,1010
143.jpg,3264,2448,catch hing,478,160,1065,692
143.jpg,3264,2448,catch chicken masala,1109,1163,2383,1984
144.jpg,3264,2448,catch chicken masala,154,184,1938,1523
144.jpg,3264,2448,kiwi express shine sponge,1025,1531,2183,2302
145.jpg,3264,2448,loreal smooth intense serum,299,579,2723,1418
145.jpg,3264,2448,patanjali aloe vera gel,728,1429,2791,2208
146.jpg,3264,2448,ponds moisturizing lotion,1133,510,1657,1818
147.jpg,3264,2448,catch kashmiri mirch,375,784,1801,1760
148.jpg,3264,2448,loreal smooth intense serum,220,537,2446,1323
148.jpg,3264,2448,patanjali aloe vera gel,709,1218,2628,2008
149.jpg,3264,2448,cinthol talcum powder,538,865,2404,1713
15.jpg,3264,2448,ponds moisturizing lotion,1059,658,2017,1015
15.jpg,3264,2448,cinthol talcum powder,683,994,2146,1481
15.jpg,3264,2448,savemore glass cleaner,162,1487,2154,2021
150.jpg,3264,2448,loreal smooth intense serum,283,437,2601,1258
150.jpg,3264,2448,patanjali aloe vera gel,770,1281,2725,2139
151.jpg,3264,2448,garnier cleansing water,954,773,2012,1284
151.jpg,3264,2448,ponds moisturizing lotion,633,1284,2201,1921
152.jpg,3264,2448,catch hing,428,634,844,1252
152.jpg,3264,2448,good life hing,99,1250,880,1644
152.jpg,3264,2448,catch chicken masala,1470,344,3015,1934
153.jpg,3264,2448,everest hing,938,737,1870,1384
154.jpg,3264,2448,ponds moisturizing lotion,1383,50,2078,1271
154.jpg,3264,2448,cinthol talcum powder,99,729,880,1789
154.jpg,3264,2448,garnier cleansing water,923,1276,2223,1902
155.jpg,3264,2448,bourn vita,1257,384,2225,2392
156.jpg,3264,2448,emami mustard oil,723,58,2736,839
156.jpg,3264,2448,dabur chyawanprash,1273,939,2441,1494
156.jpg,3264,2448,dabur chyawanprash 2x immunity,1254,1529,2346,2100
157.jpg,3264,2448,good life hing,778,623,1723,1194
157.jpg,3264,2448,orange coconut oil,309,1258,2178,1971
157.jpg,3264,2448,catch hing,1125,1979,2096,2448
158.jpg,3264,2448,ponds moisturizing lotion,799,971,2096,1518
159.jpg,3264,2448,bourn vita,1715,1229,2207,2068
16.jpg,3264,2448,bc gulab jamun,423,429,1691,1284
16.jpg,3264,2448,amul spray milk powder,262,1287,1788,2015
160.jpg,3264,2448,patanjali aloe vera gel,709,121,2365,2039
161.jpg,3264,2448,bourn vita,1144,308,2080,2218
162.jpg,3264,2448,patanjali chyawanprash,517,239,2304,1287
162.jpg,3264,2448,dabur chyawanprash 2x immunity,417,1300,2246,2200
163.jpg,3264,2448,catch chicken masala,588,652,2744,1958
164.jpg,3264,2448,yardley body spray,886,508,2546,1068
164.jpg,3264,2448,grofers room freshener,720,1142,2554,1713
165.jpg,3264,2448,bc gulab jamun,699,413,1923,1300
165.jpg,3264,2448,amul spray milk powder,683,1294,2067,2221
166.jpg,3264,2448,orange coconut oil,980,52,2473,889
166.jpg,3264,2448,catch chicken masala,646,602,1617,1468
166.jpg,3264,2448,kiwi express shine sponge,701,1521,1528,1994
166.jpg,3264,2448,grofers room freshener,1220,1210,2696,2429
167.jpg,3264,2448,loreal smooth intense serum,465,1121,2459,1815
168.jpg,3264,2448,emami mustard oil,1315,744,2028,1026
168.jpg,3264,2448,dabur chyawanprash,1454,1029,1941,1265
168.jpg,3264,2448,dabur chyawanprash 2x immunity,1417,1258,1857,1494
169.jpg,3264,2448,orange coconut oil,751,187,2007,705
169.jpg,3264,2448,catch hing,1130,726,1670,1181
169.jpg,3264,2448,catch chicken masala,378,623,1354,1339
169.jpg,3264,2448,kiwi express shine sponge,728,1415,1396,1950
169.jpg,3264,2448,grofers room freshener,1194,1247,2401,2381
17.jpg,3264,2448,catch hing,1283,247,2486,887
17.jpg,3264,2448,everest hing,1480,873,2462,1368
17.jpg,3264,2448,good life hing,1257,1392,2459,2010
17.jpg,3264,2448,catch kashmiri mirch,359,1958,2599,2448
170.jpg,3264,2448,cinthol talcum powder,694,747,2294,1447
170.jpg,3264,2448,savemore glass cleaner,54,1402,2325,2034
171.jpg,3264,2448,ponds moisturizing lotion,946,1000,2449,1610
172.jpg,3264,2448,bourn vita,388,663,2601,2068
173.jpg,3264,2448,dabur anmol gold coconut oil,1020,1437,2012,2244
173.jpg,3264,2448,parachute hair cream,1165,600,1957,1415
174.jpg,3264,2448,kiwi express shine sponge,486,239,2159,1323
174.jpg,3264,2448,loreal smooth intense serum,549,1313,2696,2218
175.jpg,3264,2448,good life hing,225,789,862,1168
175.jpg,3264,2448,catch hing,612,350,1201,902
175.jpg,3264,2448,catch chicken masala,1201,1239,2449,1997
176.jpg,3264,2448,dabur anmol gold coconut oil,886,537,2267,1618
177.jpg,3264,2448,yardley body spray,178,773,2504,1476
178.jpg,3264,2448,everest hing,1407,529,2186,1087
178.jpg,3264,2448,good life hing,1365,1155,2333,1747
179.jpg,3264,2448,amul spray milk powder,707,123,2444,1410
18.jpg,3264,2448,emami mustard oil,799,276,2325,802
18.jpg,3264,2448,dabur chyawanprash,1315,823,2299,1273
18.jpg,3264,2448,dabur chyawanprash 2x immunity,1480,1547,2741,2173
180.jpg,3264,2448,dabur chyawanprash,454,739,2438,1826
180.jpg,3264,2448,everest biryani masala,80,2242,951,2448
181.jpg,3264,2448,bourn vita,544,742,2667,1958
182.jpg,3264,2448,yardley body spray,538,542,2870,1215
183.jpg,3264,2448,dabur chyawanprash,365,155,1925,1129
183.jpg,3264,2448,dabur chyawanprash 2x immunity,196,1092,1836,1939
184.jpg,3264,2448,everest biryani masala,954,1600,1938,2263
184.jpg,3264,2448,catch garam masala,796,844,2028,1229
184.jpg,3264,2448,catch chicken masala,667,1281,1923,1600
184.jpg,3264,2448,everest pav bhaji masala,767,134,1949,913
185.jpg,3264,2448,dabur chyawanprash,851,815,1217,1505
185.jpg,3264,2448,dabur chyawanprash 2x immunity,1217,873,1612,1558
185.jpg,3264,2448,emami mustard oil,1678,618,2075,1676
186.jpg,3264,2448,dabur anmol gold coconut oil,1044,1608,2109,2392
186.jpg,3264,2448,parachute hair cream,1236,663,2036,1531
187.jpg,3264,2448,everest biryani masala,1009,218,2173,1158
187.jpg,3264,2448,catch garam masala,807,1226,2241,2215
188.jpg,3264,2448,catch hing,970,450,1888,950
188.jpg,3264,2448,everest hing,1083,1026,1873,1568
188.jpg,3264,2448,good life hing,1041,1634,1991,2268
189.jpg,3264,2448,catch hing,907,602,1625,1068
189.jpg,3264,2448,goodnight,794,1126,1638,1658
19.jpg,3264,2448,emami mustard oil,44,655,2744,1963
190.jpg,3264,2448,grofers kishmish,646,387,2394,1944
191.jpg,3264,2448,cinthol talcum powder,599,476,2854,1334
191.jpg,3264,2448,garnier cleansing water,1051,1315,2070,1752
191.jpg,3264,2448,ponds moisturizing lotion,717,1739,2241,2371
192.jpg,3264,2448,catch garam masala,391,213,1315,876
192.jpg,3264,2448,dabur honey,196,821,1244,1334
192.jpg,3264,2448,everest biryani masala,862,1310,2070,2352
193.jpg,3264,2448,dabur anmol gold coconut oil,809,723,1901,1568
194.jpg,3264,2448,cinthol talcum powder,838,697,2349,1318
194.jpg,3264,2448,savemore glass cleaner,223,1310,2375,1923
195.jpg,3264,2448,everest biryani masala,846,673,2912,1884
196.jpg,3264,2448,goodnight,544,752,1899,1652
197.jpg,3264,2448,good life hing,1465,300,2038,631
197.jpg,3264,2448,catch hing,1875,526,2288,1052
197.jpg,3264,2448,emami mustard oil,101,634,1988,1263
197.jpg,3264,2448,dabur chyawanprash,478,1363,1459,1871
197.jpg,3264,2448,dabur chyawanprash 2x immunity,1523,1234,2815,2329
198.jpg,3264,2448,bc gulab jamun,899,813,2094,1713
199.jpg,3264,2448,cinthol talcum powder,1412,615,2728,1144
199.jpg,3264,2448,garnier cleansing water,1675,1126,2317,1402
199.jpg,3264,2448,ponds moisturizing lotion,1488,1389,2407,1805
20.jpg,3264,2448,everest pav bhaji masala,904,65,2254,876
20.jpg,3264,2448,catch garam masala,888,808,2270,1202
20.jpg,3264,2448,catch chicken masala,878,1268,2209,1600
20.jpg,3264,2448,everest biryani masala,896,1594,2325,2313
200.jpg,3264,2448,ponds moisturizing lotion,1788,92,2215,918
200.jpg,3264,2448,garnier cleansing water,1680,908,2359,1300
200.jpg,3264,2448,cinthol talcum powder,796,1460,2341,2239
201.jpg,3264,2448,loreal smooth intense serum,36,194,2336,1068
201.jpg,3264,2448,patanjali aloe vera gel,459,1055,2399,1937
202.jpg,3264,2448,catch hing,2041,160,2786,592
202.jpg,3264,2448,good life hing,2054,621,2809,1047
202.jpg,3264,2448,emami mustard oil,473,1073,2809,1813
203.jpg,3264,2448,dabur chyawanprash 2x immunity,394,702,2536,1829
204.jpg,3264,2448,catch hing,1215,42,2691,844
204.jpg,3264,2448,everest hing,1451,847,2517,1502
204.jpg,3264,2448,good life hing,1257,1476,2604,2229
21.jpg,3264,2448,cinthol talcum powder,1015,108,1623,1629
21.jpg,3264,2448,ponds moisturizing lotion,1670,613,2217,1487
21.jpg,3264,2448,garnier cleansing water,1799,1463,2607,1965
219.jpg,3264,2448,ponds moisturizing lotion,962,1144,2225,1665
22.jpg,3264,2448,grofers room freshener,120,692,2462,1563
220.jpg,3264,2448,fair and handsome,1096,663,2191,1252
220.jpg,3264,2448,park avenue voyage perfume,115,1347,2183,2002
221.jpg,3264,2448,loreal smooth intense serum,696,460,2167,918
221.jpg,3264,2448,patanjali aloe vera gel,1036,913,2317,1350
221.jpg,3264,2448,kiwi express shine sponge,780,1365,1862,2200
222.jpg,3264,2448,dabur honey,1049,487,2080,1065
222.jpg,3264,2448,everest biryani masala,933,1129,2112,1818
222.jpg,3264,2448,dabur chyawanprash,478,1489,1009,1971
222.jpg,3264,2448,dabur chyawanprash 2x immunity,951,1789,1683,2158
222.jpg,3264,2448,catch garam masala,896,2168,2354,2434
223.jpg,3264,2448,dabur chyawanprash,628,37,2844,1092
223.jpg,3264,2448,dabur chyawanprash 2x immunity,817,1081,2662,2063
224.jpg,3264,2448,cinthol talcum powder,394,513,2567,1315
224.jpg,3264,2448,garnier cleansing water,799,1326,1807,1768
224.jpg,3264,2448,ponds moisturizing lotion,580,1750,1991,2368
225.jpg,3264,2448,cinthol talcum powder,699,252,2230,905
225.jpg,3264,2448,grofers room freshener,499,1308,2188,1834
225.jpg,3264,2448,yardley body spray,633,1726,2207,2173
226.jpg,3264,2448,catch garam masala,1017,660,3054,1994
227.jpg,3264,2448,loreal smooth intense serum,170,352,2423,1187
227.jpg,3264,2448,patanjali aloe vera gel,667,1176,2554,2050
228.jpg,3264,2448,yardley body spray,1573,415,1978,1855
228.jpg,3264,2448,grofers room freshener,873,1734,2523,2392
229.jpg,3264,2448,garnier cleansing water,246,865,2017,1723
23.jpg,3264,2448,everest hing,704,310,1915,1158
230.jpg,3264,2448,ponds moisturizing lotion,551,908,2457,1729
231.jpg,3264,2448,catch garam masala,1188,1484,2323,2171
231.jpg,3264,2448,everest biryani masala,1370,829,2180,1394
231.jpg,3264,2448,everest pav bhaji masala,812,813,1430,1247
231.jpg,3264,2448,catch kashmiri mirch,738,544,1833,823
232.jpg,3264,2448,savemore glass cleaner,23,329,2346,1334
232.jpg,3264,2448,fair and handsome,2323,734,2807,1958
232.jpg,3264,2448,park avenue voyage perfume,246,1531,2559,2268
233.jpg,3264,2448,savemore glass cleaner,73,255,2988,1263
233.jpg,3264,2448,grofers room freshener,538,1471,3246,2247
234.jpg,3264,2448,good life hing,1091,89,1778,1400
234.jpg,3264,2448,catch hing,115,710,1125,1360
234.jpg,3264,2448,kiwi express shine sponge,159,1408,1520,2250
235.jpg,3264,2448,orange coconut oil,1,794,1494,1423
235.jpg,3264,2448,patanjali aloe vera gel,1528,852,2612,1558
235.jpg,3264,2448,kiwi express shine sponge,944,1431,1878,2102
236.jpg,3264,2448,loreal smooth intense serum,336,1287,2720,2171
237.jpg,3264,2448,everest pav bhaji masala,678,729,2878,1963
238.jpg,3264,2448,ponds moisturizing lotion,423,955,2599,1821
239.jpg,3264,2448,dabur honey,7,644,1373,1542
24.jpg,3264,2448,catch kashmiri mirch,907,594,2309,1521
240.jpg,3264,2448,parachute hair cream,1144,1092,2251,2326
240.jpg,3264,2448,dabur anmol gold coconut oil,946,23,2441,905
241.jpg,3264,2448,parachute hair cream,1230,1447,2115,2179
241.jpg,3264,2448,dabur anmol gold coconut oil,1054,487,2457,1342
242.jpg,3264,2448,parachute hair cream,1270,1121,2025,1926
242.jpg,3264,2448,dabur anmol gold coconut oil,1241,321,2188,1042
243.jpg,3264,2448,parachute hair cream,1178,1405,2038,2097
243.jpg,3264,2448,dabur anmol gold coconut oil,833,447,2180,1326
244.jpg,3264,2448,parachute hair cream,1299,1152,2007,1965
244.jpg,3264,2448,dabur anmol gold coconut oil,1225,331,2191,1047
245.jpg,3264,2448,catch kashmiri mirch,546,739,2604,1858
246.jpg,3264,2448,catch kashmiri mirch,751,763,2586,1815
247.jpg,3264,2448,catch kashmiri mirch,641,652,2780,1979
248.jpg,3264,2448,catch kashmiri mirch,541,358,2823,1868
249.jpg,3264,2448,kiwi express shine sponge,1230,281,2607,1350
249.jpg,3264,2448,patanjali aloe vera gel,36,579,1517,2168
249.jpg,3264,2448,orange coconut oil,1644,1276,3264,2171
25.jpg,3264,2448,bourn vita,12,560,2659,2026
250.jpg,3264,2448,patanjali aloe vera gel,57,218,1520,2187
250.jpg,3264,2448,kiwi express shine sponge,1354,1202,2720,2273
250.jpg,3264,2448,orange coconut oil,1736,110,3264,1197
251.jpg,3264,2448,patanjali aloe vera gel,23,197,1665,1710
251.jpg,3264,2448,kiwi express shine sponge,1249,1187,2580,2371
